date,atm_id,total_demand
2024-11-08,1,146132.97
2024-11-09,1,176991.81
2024-11-10,1,232258.93
2024-11-11,1,135724.66
2024-11-12,1,151064.72
2024-11-13,1,142611.31
2024-11-14,1,118879.96
2024-11-15,1,179221.72
2024-11-16,1,184126.17
2024-11-17,1,193172.53
2024-11-18,1,107126.44
2024-11-19,1,96857.07
2024-11-20,1,159313.59
2024-11-21,1,104366.47
2024-11-22,1,152595.75
2024-11-23,1,205306.65
2024-11-24,1,243686.52
2024-11-25,1,150643.19
2024-11-26,1,171078.16
2024-11-27,1,167502.15
2024-11-28,1,135664.7
2024-11-29,1,168482.73
2024-11-30,1,193577.33
2024-12-01,1,212463.66
2024-12-02,1,119832.58
2024-12-03,1,110277.97
2024-12-04,1,145053.92
2024-12-05,1,165401.98
2024-12-06,1,168354.74
2024-12-07,1,173567.74
2024-12-08,1,189803.05
2024-12-09,1,162631.77
2024-12-10,1,159625.46
2024-12-11,1,144423.8
2024-12-12,1,106459.08
2024-12-13,1,135622.33
2024-12-14,1,196800.08
2024-12-15,1,316175.96
2024-12-16,1,117672.34
2024-12-17,1,101052.06
2024-12-18,1,126818.66
2024-12-19,1,167643.5
2024-12-20,1,157591.86
2024-12-21,1,141751.4
2024-12-22,1,188609.88
2024-12-23,1,176080.39
2024-12-24,1,125177.78
2024-12-25,1,153399.05
2024-12-26,1,195980.34
2024-12-27,1,178128.13
2024-12-28,1,220553.64
2024-12-29,1,222222.47
2024-12-30,1,171381.38
2024-12-31,1,168829.21
2025-01-01,1,91485.52
2025-01-02,1,81690.81
2025-01-03,1,81238.68
2025-01-04,1,94180.35
2025-01-05,1,97055.32
2025-01-06,1,52973.12
2025-01-07,1,63683.23
2025-01-08,1,72853.92
2025-01-09,1,58270.05
2025-01-10,1,92288.06
2025-01-11,1,104155.44
2025-01-12,1,120056.23
2025-01-13,1,80071.12
2025-01-14,1,68338.03
2025-01-15,1,83231.24
2025-01-16,1,66344.44
2025-01-17,1,74101.75
2025-01-18,1,116764.86
2025-01-19,1,109004.18
2025-01-20,1,77596.33
2025-01-21,1,71870.81
2025-01-22,1,71443.33
2025-01-23,1,76905.99
2025-01-24,1,82418.65
2025-01-25,1,141569.91
2025-01-26,1,107296.66
2025-01-27,1,70572.77
2025-01-28,1,69094.88
2025-01-29,1,75143.66
2025-01-30,1,102374.25
2025-01-31,1,80882.18
2025-02-01,1,174362.35
2025-02-02,1,113598.77
2025-02-03,1,76245.5
2025-02-04,1,74952.7
2025-02-05,1,73691.06
2025-02-06,1,56557.15
2025-02-07,1,79296.56
2025-02-08,1,82161.02
2025-02-09,1,104131.72
2025-02-10,1,67414.49
2025-02-11,1,61770.4
2025-02-12,1,69571.22
2025-02-13,1,87415.51
2025-02-14,1,86527.26
2025-02-15,1,136353.4
2025-02-16,1,97244.95
2025-02-17,1,83940.2
2025-02-18,1,77604.05
2025-02-19,1,68322.05
2025-02-20,1,73082.56
2025-02-21,1,68764.28
2025-02-22,1,112265.98
2025-02-23,1,117963.9
2025-02-24,1,98297.02
2025-02-25,1,82288.14
2025-02-26,1,79378.93
2025-02-27,1,75124.04
2025-02-28,1,65769.08
2025-03-01,1,131927.17
2025-03-02,1,101462.6
2025-03-03,1,87854.91
2025-03-04,1,69140.74
2025-03-05,1,93080.66
2025-03-06,1,74753.15
2025-03-07,1,85434.56
2025-03-08,1,148855.42
2025-03-09,1,105870.79
2025-03-10,1,87448.63
2025-03-11,1,61588.38
2025-03-12,1,88409.25
2025-03-13,1,84680.91
2025-03-14,1,85722.29
2025-03-15,1,143987.56
2025-03-16,1,121866.25
2025-03-17,1,91903.65
2025-03-18,1,84804.8
2025-03-19,1,67508.26
2025-03-20,1,112505.68
2025-03-21,1,80342.15
2025-03-22,1,140164.82
2025-03-23,1,127137.6
2025-03-24,1,80346.85
2025-03-25,1,110366.69
2025-03-26,1,100404.23
2025-03-27,1,101280.04
2025-03-28,1,94685.2
2025-03-29,1,120738.0
2025-03-30,1,107734.5
2025-03-31,1,120361.19
2025-04-01,1,117348.67
2025-04-02,1,71941.62
2025-04-03,1,86796.3
2025-04-04,1,84649.18
2025-04-05,1,117212.25
2025-04-06,1,75727.31
2025-04-07,1,95126.87
2025-04-08,1,72048.27
2025-04-09,1,90566.14
2025-04-10,1,76763.96
2025-04-11,1,96259.65
2025-04-12,1,152438.37
2025-04-13,1,113024.26
2025-04-14,1,71454.48
2025-04-15,1,108934.85
2025-04-16,1,95717.91
2025-04-17,1,90147.56
2025-04-18,1,96109.04
2025-04-19,1,130329.78
2025-04-20,1,109444.39
2025-04-21,1,73073.16
2025-04-22,1,71565.55
2025-04-23,1,85893.17
2025-04-24,1,50533.79
2025-04-25,1,98856.05
2025-04-26,1,121608.94
2025-04-27,1,138542.28
2025-04-28,1,100876.0
2025-04-29,1,101666.74
2025-04-30,1,66199.01
2025-05-01,1,104678.75
2025-05-02,1,83361.15
2025-05-03,1,97693.58
2025-05-04,1,142282.47
2025-05-05,1,101706.44
2025-05-06,1,74677.56
2025-05-07,1,81700.35
2025-05-08,1,69777.46
2025-05-09,1,59763.93
2025-05-10,1,110694.21
2025-05-11,1,130095.06
2025-05-12,1,77405.32
2025-05-13,1,82483.94
2025-05-14,1,75145.81
2025-05-15,1,117806.21
2025-05-16,1,82920.9
2025-05-17,1,130767.54
2025-05-18,1,130342.21
2025-05-19,1,87673.16
2025-05-20,1,76142.41
2025-05-21,1,95520.0
2025-05-22,1,89978.43
2025-05-23,1,86130.38
2025-05-24,1,109172.92
2025-05-25,1,150613.29
2025-05-26,1,92931.63
2025-05-27,1,133124.97
2025-05-28,1,107615.83
2025-05-29,1,100291.62
2025-05-30,1,98056.25
2025-05-31,1,147077.25
2025-06-01,1,123610.08
2025-06-02,1,53958.82
2025-06-03,1,61392.72
2025-06-04,1,102605.17
2025-06-05,1,65604.44
2025-06-06,1,89764.03
2025-06-07,1,79641.96
2025-06-08,1,146565.49
2025-06-09,1,63172.63
2025-06-10,1,95718.41
2025-06-11,1,72565.49
2025-06-12,1,59846.17
2025-06-13,1,81783.42
2025-06-14,1,106538.81
2025-06-15,1,155428.01
2025-06-16,1,80682.22
2025-06-17,1,86814.31
2025-06-18,1,74950.08
2025-06-19,1,76277.13
2025-06-20,1,74260.1
2025-06-21,1,106038.66
2025-06-22,1,81743.27
2025-06-23,1,74128.34
2025-06-24,1,67153.18
2025-06-25,1,71535.13
2025-06-26,1,91031.17
2025-06-27,1,81945.13
2025-06-28,1,139751.92
2025-06-29,1,150931.78
2025-06-30,1,120616.99
2025-07-01,1,93471.31
2025-07-02,1,76737.03
2025-07-03,1,79230.44
2025-07-04,1,85838.39
2025-07-05,1,129597.41
2025-07-06,1,89689.05
2025-07-07,1,48824.51
2025-07-08,1,91147.99
2025-07-09,1,84149.21
2025-07-10,1,71059.53
2025-07-11,1,73401.34
2025-07-12,1,128262.0
2025-07-13,1,120804.33
2025-07-14,1,84342.27
2025-07-15,1,88103.79
2025-07-16,1,72781.98
2025-07-17,1,91023.51
2025-07-18,1,84985.14
2025-07-19,1,125883.24
2025-07-20,1,123598.75
2025-07-21,1,76493.5
2025-07-22,1,88326.47
2025-07-23,1,71756.66
2025-07-24,1,99574.77
2025-07-25,1,117315.18
2025-07-26,1,142284.04
2025-07-27,1,125993.01
2025-07-28,1,92002.16
2025-07-29,1,101150.89
2025-07-30,1,97735.0
2025-07-31,1,118388.87
2025-08-01,1,105414.8
2025-08-02,1,152988.84
2025-08-03,1,108149.43
2025-08-04,1,78227.02
2025-08-05,1,58390.41
2025-08-06,1,49969.31
2025-08-07,1,91480.43
2025-08-08,1,77734.63
2025-08-09,1,131236.31
2025-08-10,1,116925.31
2025-08-11,1,96169.6
2025-08-12,1,93166.12
2025-08-13,1,100376.43
2025-08-14,1,78255.53
2025-08-15,1,120774.84
2025-08-16,1,116809.65
2025-08-17,1,124965.05
2025-08-18,1,91196.96
2025-08-19,1,65628.34
2025-08-20,1,87427.9
2025-08-21,1,72725.16
2025-08-22,1,67511.16
2025-08-23,1,117333.04
2025-08-24,1,122611.57
2025-08-25,1,95025.04
2025-08-26,1,113024.29
2025-08-27,1,78789.31
2025-08-28,1,113126.67
2025-08-29,1,96441.6
2025-08-30,1,134815.84
2025-08-31,1,77176.8
2025-09-01,1,87852.34
2025-09-02,1,72221.73
2025-09-03,1,69740.94
2025-09-04,1,94087.08
2025-09-05,1,96480.08
2025-09-06,1,100254.99
2025-09-07,1,111540.31
2025-09-08,1,87355.06
2025-09-09,1,92691.41
2025-09-10,1,81964.09
2025-09-11,1,96237.95
2025-09-12,1,74013.29
2025-09-13,1,144320.78
2025-09-14,1,125043.17
2025-09-15,1,139496.37
2025-09-16,1,99074.44
2025-09-17,1,67585.74
2025-09-18,1,81374.1
2025-09-19,1,90841.64
2025-09-20,1,109613.05
2025-09-21,1,114005.39
2025-09-22,1,95985.86
2025-09-23,1,113960.98
2025-09-24,1,82163.45
2025-09-25,1,78796.88
2025-09-26,1,104590.72
2025-09-27,1,139744.02
2025-09-28,1,76715.74
2025-09-29,1,100320.14
2025-09-30,1,112087.22
2025-10-01,1,130637.49
2025-10-02,1,82664.83
2025-10-03,1,100565.47
2025-10-04,1,127973.99
2025-10-05,1,86304.47
2025-10-06,1,89218.35
2025-10-07,1,89420.55
2025-10-08,1,87968.03
2025-10-09,1,81207.1
2025-10-10,1,109484.69
2025-10-11,1,138070.57
2025-10-12,1,125000.19
2025-10-13,1,85433.85
2025-10-14,1,67496.04
2025-10-15,1,102489.23
2025-10-16,1,74659.74
2025-10-17,1,85091.53
2025-10-18,1,116462.68
2025-10-19,1,140271.98
2025-10-20,1,91800.33
2025-10-21,1,98580.94
2025-10-22,1,88582.87
2025-10-23,1,64115.13
2025-10-24,1,95112.99
2025-10-25,1,143453.26
2025-10-26,1,162567.73
2025-10-27,1,85829.18
2025-10-28,1,86283.87
2025-10-29,1,95545.93
2025-10-30,1,106344.66
2025-10-31,1,77390.49
2025-11-01,1,207423.01
2025-11-02,1,171261.51
2025-11-03,1,161248.14
2024-11-08,2,31825.96
2024-11-09,2,24601.49
2024-11-10,2,21979.54
2024-11-11,2,27343.66
2024-11-12,2,33335.42
2024-11-13,2,30622.72
2024-11-14,2,30992.59
2024-11-15,2,36693.8
2024-11-16,2,23968.65
2024-11-17,2,26055.5
2024-11-18,2,30449.35
2024-11-19,2,32370.74
2024-11-20,2,36165.67
2024-11-21,2,32834.24
2024-11-22,2,26499.54
2024-11-23,2,23763.46
2024-11-24,2,24366.95
2024-11-25,2,33149.37
2024-11-26,2,32569.56
2024-11-27,2,36966.7
2024-11-28,2,38236.82
2024-11-29,2,40255.41
2024-11-30,2,25233.13
2024-12-01,2,31336.41
2024-12-02,2,31940.66
2024-12-03,2,36974.58
2024-12-04,2,36276.34
2024-12-05,2,25500.17
2024-12-06,2,26465.65
2024-12-07,2,25649.27
2024-12-08,2,23150.38
2024-12-09,2,32602.39
2024-12-10,2,36359.36
2024-12-11,2,29751.84
2024-12-12,2,25638.61
2024-12-13,2,31092.79
2024-12-14,2,22792.97
2024-12-15,2,24989.6
2024-12-16,2,34898.11
2024-12-17,2,39100.13
2024-12-18,2,35536.39
2024-12-19,2,33063.91
2024-12-20,2,23926.15
2024-12-21,2,22560.44
2024-12-22,2,26009.42
2024-12-23,2,32671.91
2024-12-24,2,29692.89
2024-12-25,2,32018.0
2024-12-26,2,42317.69
2024-12-27,2,48079.67
2024-12-28,2,22901.54
2024-12-29,2,29111.22
2024-12-30,2,28060.1
2024-12-31,2,45456.79
2025-01-01,2,67449.78
2025-01-02,2,52548.08
2025-01-03,2,36925.22
2025-01-04,2,33744.84
2025-01-05,2,32996.95
2025-01-06,2,67648.47
2025-01-07,2,59157.29
2025-01-08,2,64318.11
2025-01-09,2,44517.03
2025-01-10,2,64586.41
2025-01-11,2,37837.53
2025-01-12,2,26646.74
2025-01-13,2,45892.98
2025-01-14,2,64857.95
2025-01-15,2,79929.58
2025-01-16,2,58557.84
2025-01-17,2,53725.24
2025-01-18,2,41416.66
2025-01-19,2,34464.78
2025-01-20,2,56781.83
2025-01-21,2,69925.51
2025-01-22,2,60393.82
2025-01-23,2,56971.21
2025-01-24,2,50973.28
2025-01-25,2,45787.55
2025-01-26,2,53878.62
2025-01-27,2,56219.91
2025-01-28,2,67182.1
2025-01-29,2,74869.57
2025-01-30,2,80653.34
2025-01-31,2,55929.23
2025-02-01,2,44494.12
2025-02-02,2,41617.82
2025-02-03,2,51990.2
2025-02-04,2,68323.14
2025-02-05,2,49447.75
2025-02-06,2,37027.4
2025-02-07,2,54428.08
2025-02-08,2,47050.64
2025-02-09,2,42788.11
2025-02-10,2,39590.43
2025-02-11,2,54854.59
2025-02-12,2,49598.06
2025-02-13,2,62912.9
2025-02-14,2,56887.61
2025-02-15,2,44183.53
2025-02-16,2,28995.13
2025-02-17,2,54930.86
2025-02-18,2,57410.33
2025-02-19,2,45970.74
2025-02-20,2,44617.2
2025-02-21,2,72461.05
2025-02-22,2,38206.74
2025-02-23,2,32642.25
2025-02-24,2,54772.48
2025-02-25,2,66670.81
2025-02-26,2,76648.85
2025-02-27,2,50927.63
2025-02-28,2,47855.82
2025-03-01,2,54480.49
2025-03-02,2,43966.88
2025-03-03,2,78300.37
2025-03-04,2,58244.17
2025-03-05,2,69034.54
2025-03-06,2,80981.39
2025-03-07,2,57492.76
2025-03-08,2,48359.8
2025-03-09,2,53936.34
2025-03-10,2,61986.11
2025-03-11,2,69952.92
2025-03-12,2,68136.55
2025-03-13,2,72973.22
2025-03-14,2,70164.5
2025-03-15,2,69592.76
2025-03-16,2,45520.79
2025-03-17,2,72401.76
2025-03-18,2,70648.09
2025-03-19,2,49267.78
2025-03-20,2,59094.28
2025-03-21,2,66800.63
2025-03-22,2,50406.86
2025-03-23,2,60276.14
2025-03-24,2,56817.71
2025-03-25,2,68212.24
2025-03-26,2,60209.27
2025-03-27,2,103921.37
2025-03-28,2,65213.54
2025-03-29,2,57413.19
2025-03-30,2,38504.85
2025-03-31,2,97243.32
2025-04-01,2,92892.78
2025-04-02,2,83077.4
2025-04-03,2,47757.72
2025-04-04,2,82279.45
2025-04-05,2,44109.93
2025-04-06,2,51533.61
2025-04-07,2,52770.68
2025-04-08,2,65601.38
2025-04-09,2,73813.36
2025-04-10,2,57207.88
2025-04-11,2,64241.09
2025-04-12,2,52871.33
2025-04-13,2,42745.1
2025-04-14,2,69175.99
2025-04-15,2,97308.22
2025-04-16,2,70330.65
2025-04-17,2,64764.09
2025-04-18,2,51876.7
2025-04-19,2,53073.7
2025-04-20,2,44882.11
2025-04-21,2,75588.33
2025-04-22,2,54588.92
2025-04-23,2,76328.31
2025-04-24,2,71609.28
2025-04-25,2,56787.96
2025-04-26,2,41964.47
2025-04-27,2,40885.04
2025-04-28,2,66318.54
2025-04-29,2,80454.08
2025-04-30,2,66686.49
2025-05-01,2,81479.73
2025-05-02,2,46651.97
2025-05-03,2,51773.23
2025-05-04,2,34153.49
2025-05-05,2,78607.92
2025-05-06,2,69134.6
2025-05-07,2,80586.81
2025-05-08,2,66393.7
2025-05-09,2,72292.12
2025-05-10,2,44776.9
2025-05-11,2,42977.41
2025-05-12,2,78400.77
2025-05-13,2,63525.09
2025-05-14,2,68968.76
2025-05-15,2,87540.92
2025-05-16,2,57737.2
2025-05-17,2,51898.92
2025-05-18,2,37042.06
2025-05-19,2,60206.55
2025-05-20,2,61009.5
2025-05-21,2,56545.48
2025-05-22,2,63993.59
2025-05-23,2,66923.83
2025-05-24,2,37168.64
2025-05-25,2,43912.26
2025-05-26,2,81513.24
2025-05-27,2,83547.38
2025-05-28,2,81385.72
2025-05-29,2,77485.33
2025-05-30,2,77336.73
2025-05-31,2,61273.74
2025-06-01,2,70966.31
2025-06-02,2,75953.43
2025-06-03,2,66030.87
2025-06-04,2,59981.75
2025-06-05,2,67349.32
2025-06-06,2,60071.41
2025-06-07,2,49012.38
2025-06-08,2,33082.85
2025-06-09,2,61638.03
2025-06-10,2,51829.37
2025-06-11,2,62066.34
2025-06-12,2,55474.06
2025-06-13,2,54263.44
2025-06-14,2,44847.24
2025-06-15,2,57448.08
2025-06-16,2,67944.22
2025-06-17,2,62211.03
2025-06-18,2,53758.54
2025-06-19,2,63078.14
2025-06-20,2,45935.6
2025-06-21,2,44912.59
2025-06-22,2,37198.28
2025-06-23,2,59233.79
2025-06-24,2,53251.63
2025-06-25,2,76490.28
2025-06-26,2,79811.45
2025-06-27,2,63656.94
2025-06-28,2,53228.15
2025-06-29,2,67334.52
2025-06-30,2,62846.17
2025-07-01,2,93902.05
2025-07-02,2,56079.16
2025-07-03,2,64786.98
2025-07-04,2,67370.95
2025-07-05,2,49180.03
2025-07-06,2,39563.15
2025-07-07,2,61781.27
2025-07-08,2,59576.83
2025-07-09,2,78039.22
2025-07-10,2,61161.6
2025-07-11,2,63707.02
2025-07-12,2,51490.97
2025-07-13,2,52664.19
2025-07-14,2,66040.25
2025-07-15,2,69637.53
2025-07-16,2,69665.04
2025-07-17,2,50333.75
2025-07-18,2,47256.01
2025-07-19,2,47196.09
2025-07-20,2,51841.47
2025-07-21,2,76231.12
2025-07-22,2,69949.46
2025-07-23,2,57254.85
2025-07-24,2,69659.95
2025-07-25,2,87768.11
2025-07-26,2,43711.52
2025-07-27,2,44142.03
2025-07-28,2,76119.45
2025-07-29,2,65074.9
2025-07-30,2,60317.44
2025-07-31,2,79684.74
2025-08-01,2,102018.79
2025-08-02,2,56597.17
2025-08-03,2,41820.49
2025-08-04,2,69717.8
2025-08-05,2,59299.98
2025-08-06,2,60127.63
2025-08-07,2,103280.82
2025-08-08,2,68212.71
2025-08-09,2,58116.76
2025-08-10,2,46965.42
2025-08-11,2,79358.54
2025-08-12,2,63142.59
2025-08-13,2,72579.72
2025-08-14,2,54698.56
2025-08-15,2,82538.87
2025-08-16,2,46137.27
2025-08-17,2,44440.36
2025-08-18,2,49913.79
2025-08-19,2,37386.48
2025-08-20,2,69379.88
2025-08-21,2,62985.54
2025-08-22,2,58082.95
2025-08-23,2,41887.31
2025-08-24,2,56637.42
2025-08-25,2,78225.86
2025-08-26,2,81292.99
2025-08-27,2,81167.93
2025-08-28,2,93311.25
2025-08-29,2,74328.74
2025-08-30,2,47593.61
2025-08-31,2,49383.12
2025-09-01,2,59899.59
2025-09-02,2,57663.76
2025-09-03,2,73713.55
2025-09-04,2,46639.29
2025-09-05,2,69399.45
2025-09-06,2,50669.9
2025-09-07,2,31673.86
2025-09-08,2,74144.68
2025-09-09,2,67907.05
2025-09-10,2,65448.53
2025-09-11,2,72031.07
2025-09-12,2,65292.81
2025-09-13,2,28520.71
2025-09-14,2,39098.66
2025-09-15,2,68882.62
2025-09-16,2,69632.89
2025-09-17,2,63547.55
2025-09-18,2,80508.18
2025-09-19,2,55447.72
2025-09-20,2,46713.14
2025-09-21,2,38917.03
2025-09-22,2,66355.84
2025-09-23,2,61057.13
2025-09-24,2,84956.91
2025-09-25,2,68783.06
2025-09-26,2,89844.56
2025-09-27,2,64793.74
2025-09-28,2,68438.26
2025-09-29,2,59761.97
2025-09-30,2,51140.43
2025-10-01,2,89353.8
2025-10-02,2,61522.44
2025-10-03,2,56451.46
2025-10-04,2,28483.43
2025-10-05,2,38324.81
2025-10-06,2,79147.26
2025-10-07,2,89487.68
2025-10-08,2,57621.55
2025-10-09,2,77791.84
2025-10-10,2,53076.77
2025-10-11,2,49623.13
2025-10-12,2,43947.47
2025-10-13,2,66085.88
2025-10-14,2,68426.93
2025-10-15,2,90319.76
2025-10-16,2,54138.05
2025-10-17,2,44656.84
2025-10-18,2,47811.54
2025-10-19,2,44928.62
2025-10-20,2,73184.82
2025-10-21,2,79163.01
2025-10-22,2,44207.19
2025-10-23,2,47582.84
2025-10-24,2,63809.94
2025-10-25,2,53644.06
2025-10-26,2,48807.0
2025-10-27,2,83981.03
2025-10-28,2,66231.83
2025-10-29,2,71086.92
2025-10-30,2,70125.81
2025-10-31,2,56806.96
2025-11-01,2,28854.13
2025-11-02,2,26748.49
