date,atm_id,total_demand
2025-11-03,2,34351.37
2024-11-08,3,251832.9
2024-11-09,3,351614.67
2024-11-10,3,311593.64
2024-11-11,3,293202.63
2024-11-12,3,256472.37
2024-11-13,3,234498.5
2024-11-14,3,242240.33
2024-11-15,3,324496.76
2024-11-16,3,298151.72
2024-11-17,3,303569.01
2024-11-18,3,254685.66
2024-11-19,3,263358.01
2024-11-20,3,315919.4
2024-11-21,3,225004.54
2024-11-22,3,198067.03
2024-11-23,3,304690.14
2024-11-24,3,289693.58
2024-11-25,3,296678.69
2024-11-26,3,251935.74
2024-11-27,3,262025.23
2024-11-28,3,302770.7
2024-11-29,3,323338.73
2024-11-30,3,525670.23
2024-12-01,3,427024.22
2024-12-02,3,280770.25
2024-12-03,3,344082.42
2024-12-04,3,134104.38
2024-12-05,3,222573.94
2024-12-06,3,255057.61
2024-12-07,3,385085.14
2024-12-08,3,367144.52
2024-12-09,3,273691.11
2024-12-10,3,260520.54
2024-12-11,3,270590.44
2024-12-12,3,232872.91
2024-12-13,3,273634.43
2024-12-14,3,340547.45
2024-12-15,3,289005.41
2024-12-16,3,209312.87
2024-12-17,3,256515.77
2024-12-18,3,265709.57
2024-12-19,3,341678.28
2024-12-20,3,250452.72
2024-12-21,3,234077.53
2024-12-22,3,312312.54
2024-12-23,3,233605.75
2024-12-24,3,201680.27
2024-12-25,3,266097.2
2024-12-26,3,303633.31
2024-12-27,3,237182.99
2024-12-28,3,376209.55
2024-12-29,3,351412.13
2024-12-30,3,270802.71
2024-12-31,3,326131.23
2025-01-01,3,161864.29
2025-01-02,3,85570.17
2025-01-03,3,95914.64
2025-01-04,3,161945.01
2025-01-05,3,178418.28
2025-01-06,3,128425.92
2025-01-07,3,152704.04
2025-01-08,3,120328.83
2025-01-09,3,118450.8
2025-01-10,3,118278.92
2025-01-11,3,159437.82
2025-01-12,3,126397.22
2025-01-13,3,113552.93
2025-01-14,3,134214.96
2025-01-15,3,118089.77
2025-01-16,3,125361.78
2025-01-17,3,113271.19
2025-01-18,3,166378.35
2025-01-19,3,145527.93
2025-01-20,3,112607.9
2025-01-21,3,136334.56
2025-01-22,3,130278.91
2025-01-23,3,103263.97
2025-01-24,3,115217.25
2025-01-25,3,191639.7
2025-01-26,3,171945.59
2025-01-27,3,141000.08
2025-01-28,3,145276.38
2025-01-29,3,171938.31
2025-01-30,3,128709.23
2025-01-31,3,141033.2
2025-02-01,3,220766.76
2025-02-02,3,193443.46
2025-02-03,3,126782.94
2025-02-04,3,134488.49
2025-02-05,3,112916.93
2025-02-06,3,104369.96
2025-02-07,3,95046.85
2025-02-08,3,168461.98
2025-02-09,3,143968.76
2025-02-10,3,114887.99
2025-02-11,3,123183.4
2025-02-12,3,104732.55
2025-02-13,3,124352.42
2025-02-14,3,155343.63
2025-02-15,3,252180.43
2025-02-16,3,148612.22
2025-02-17,3,135309.82
2025-02-18,3,122777.57
2025-02-19,3,99314.58
2025-02-20,3,94472.69
2025-02-21,3,142297.37
2025-02-22,3,182247.79
2025-02-23,3,145233.49
2025-02-24,3,143688.41
2025-02-25,3,176046.01
2025-02-26,3,138057.88
2025-02-27,3,176647.77
2025-02-28,3,171168.01
2025-03-01,3,200684.48
2025-03-02,3,191479.49
2025-03-03,3,147659.97
2025-03-04,3,138584.84
2025-03-05,3,145952.9
2025-03-06,3,157375.38
2025-03-07,3,150084.84
2025-03-08,3,204286.69
2025-03-09,3,157614.86
2025-03-10,3,160401.36
2025-03-11,3,153451.58
2025-03-12,3,141194.63
2025-03-13,3,145225.17
2025-03-14,3,146402.32
2025-03-15,3,240879.47
2025-03-16,3,215348.64
2025-03-17,3,132460.9
2025-03-18,3,171025.43
2025-03-19,3,130447.67
2025-03-20,3,173312.87
2025-03-21,3,115700.0
2025-03-22,3,216663.25
2025-03-23,3,170304.52
2025-03-24,3,122275.4
2025-03-25,3,162569.87
2025-03-26,3,176747.19
2025-03-27,3,185592.96
2025-03-28,3,208518.49
2025-03-29,3,187917.08
2025-03-30,3,167166.38
2025-03-31,3,192364.36
2025-04-01,3,150210.33
2025-04-02,3,140073.97
2025-04-03,3,134863.71
2025-04-04,3,131901.89
2025-04-05,3,182096.31
2025-04-06,3,190394.16
2025-04-07,3,155144.85
2025-04-08,3,148837.6
2025-04-09,3,158466.61
2025-04-10,3,147668.08
2025-04-11,3,151497.88
2025-04-12,3,190418.61
2025-04-13,3,161493.91
2025-04-14,3,170825.65
2025-04-15,3,217059.07
2025-04-16,3,136479.26
2025-04-17,3,119355.88
2025-04-18,3,123242.79
2025-04-19,3,207517.02
2025-04-20,3,208559.75
2025-04-21,3,152988.5
2025-04-22,3,165669.19
2025-04-23,3,124830.07
2025-04-24,3,156118.66
2025-04-25,3,221050.7
2025-04-26,3,202815.7
2025-04-27,3,206720.68
2025-04-28,3,193663.63
2025-04-29,3,154667.44
2025-04-30,3,163466.94
2025-05-01,3,207163.4
2025-05-02,3,148476.88
2025-05-03,3,227871.96
2025-05-04,3,157652.92
2025-05-05,3,108385.22
2025-05-06,3,156881.68
2025-05-07,3,160158.76
2025-05-08,3,158877.61
2025-05-09,3,190111.3
2025-05-10,3,195674.49
2025-05-11,3,199162.51
2025-05-12,3,167969.24
2025-05-13,3,157909.86
2025-05-14,3,131368.9
2025-05-15,3,203011.13
2025-05-16,3,127764.87
2025-05-17,3,143046.24
2025-05-18,3,226972.62
2025-05-19,3,155360.78
2025-05-20,3,127112.37
2025-05-21,3,115727.31
2025-05-22,3,91955.73
2025-05-23,3,158393.02
2025-05-24,3,175684.4
2025-05-25,3,229014.43
2025-05-26,3,167773.49
2025-05-27,3,167311.93
2025-05-28,3,169297.68
2025-05-29,3,126707.39
2025-05-30,3,135230.13
2025-05-31,3,190408.95
2025-06-01,3,169864.02
2025-06-02,3,108327.49
2025-06-03,3,141669.8
2025-06-04,3,117987.63
2025-06-05,3,128037.75
2025-06-06,3,124332.33
2025-06-07,3,179458.39
2025-06-08,3,154932.54
2025-06-09,3,156075.31
2025-06-10,3,100999.93
2025-06-11,3,115284.78
2025-06-12,3,128154.25
2025-06-13,3,146395.15
2025-06-14,3,195372.34
2025-06-15,3,205097.9
2025-06-16,3,152121.55
2025-06-17,3,152189.54
2025-06-18,3,159650.94
2025-06-19,3,116480.61
2025-06-20,3,134528.75
2025-06-21,3,188309.57
2025-06-22,3,176833.75
2025-06-23,3,110897.4
2025-06-24,3,149144.88
2025-06-25,3,185129.24
2025-06-26,3,199985.89
2025-06-27,3,156816.22
2025-06-28,3,220833.13
2025-06-29,3,215321.34
2025-06-30,3,145353.99
2025-07-01,3,164982.41
2025-07-02,3,198685.66
2025-07-03,3,133001.77
2025-07-04,3,147536.42
2025-07-05,3,160014.8
2025-07-06,3,206510.63
2025-07-07,3,116800.37
2025-07-08,3,131557.93
2025-07-09,3,136652.39
2025-07-10,3,136865.16
2025-07-11,3,98975.73
2025-07-12,3,196575.7
2025-07-13,3,181326.69
2025-07-14,3,172875.37
2025-07-15,3,162617.97
2025-07-16,3,141300.63
2025-07-17,3,123352.95
2025-07-18,3,151782.79
2025-07-19,3,151765.62
2025-07-20,3,189465.16
2025-07-21,3,148078.44
2025-07-22,3,178127.78
2025-07-23,3,149380.53
2025-07-24,3,138649.12
2025-07-25,3,156655.37
2025-07-26,3,213756.63
2025-07-27,3,200475.62
2025-07-28,3,129822.19
2025-07-29,3,157665.45
2025-07-30,3,156497.3
2025-07-31,3,167769.86
2025-08-01,3,207117.53
2025-08-02,3,196858.78
2025-08-03,3,157260.0
2025-08-04,3,153887.21
2025-08-05,3,124630.99
2025-08-06,3,133554.11
2025-08-07,3,99670.54
2025-08-08,3,135947.77
2025-08-09,3,191272.86
2025-08-10,3,213075.35
2025-08-11,3,131863.42
2025-08-12,3,152048.24
2025-08-13,3,124361.07
2025-08-14,3,152666.98
2025-08-15,3,196025.85
2025-08-16,3,231376.04
2025-08-17,3,134556.74
2025-08-18,3,142963.41
2025-08-19,3,171105.69
2025-08-20,3,90878.88
2025-08-21,3,132242.94
2025-08-22,3,182734.87
2025-08-23,3,145678.35
2025-08-24,3,210417.52
2025-08-25,3,117948.06
2025-08-26,3,149068.85
2025-08-27,3,137690.88
2025-08-28,3,179036.33
2025-08-29,3,167783.66
2025-08-30,3,193765.66
2025-08-31,3,176538.53
2025-09-01,3,178623.04
2025-09-02,3,166213.05
2025-09-03,3,164421.75
2025-09-04,3,149027.57
2025-09-05,3,181262.12
2025-09-06,3,196523.06
2025-09-07,3,158221.65
2025-09-08,3,108707.97
2025-09-09,3,152995.73
2025-09-10,3,159472.82
2025-09-11,3,125071.04
2025-09-12,3,111037.52
2025-09-13,3,224606.2
2025-09-14,3,219625.73
2025-09-15,3,179784.46
2025-09-16,3,121245.44
2025-09-17,3,160357.22
2025-09-18,3,133703.13
2025-09-19,3,119915.02
2025-09-20,3,199823.61
2025-09-21,3,249716.96
2025-09-22,3,143391.09
2025-09-23,3,149251.73
2025-09-24,3,130320.19
2025-09-25,3,177401.41
2025-09-26,3,223589.27
2025-09-27,3,213149.15
2025-09-28,3,217386.92
2025-09-29,3,155380.63
2025-09-30,3,195604.18
2025-10-01,3,172359.22
2025-10-02,3,145983.59
2025-10-03,3,154456.25
2025-10-04,3,161195.83
2025-10-05,3,185575.48
2025-10-06,3,174938.8
2025-10-07,3,104978.31
2025-10-08,3,165844.89
2025-10-09,3,117376.17
2025-10-10,3,146549.77
2025-10-11,3,253635.39
2025-10-12,3,246458.44
2025-10-13,3,160069.61
2025-10-14,3,186276.43
2025-10-15,3,172030.11
2025-10-16,3,162027.5
2025-10-17,3,137169.15
2025-10-18,3,217607.91
2025-10-19,3,193552.59
2025-10-20,3,171495.73
2025-10-21,3,141946.84
2025-10-22,3,215537.27
2025-10-23,3,155807.0
2025-10-24,3,136939.82
2025-10-25,3,145985.01
2025-10-26,3,220138.42
2025-10-27,3,142353.66
2025-10-28,3,122451.15
2025-10-29,3,178365.05
2025-10-30,3,166947.1
2025-10-31,3,144419.15
2025-11-01,3,399770.65
2025-11-02,3,399452.35
2025-11-03,3,236949.25
2024-11-08,4,52103.49
2024-11-09,4,42352.67
2024-11-10,4,60388.32
2024-11-11,4,44111.17
2024-11-12,4,51561.06
2024-11-13,4,58954.58
2024-11-14,4,52496.16
2024-11-15,4,83342.02
2024-11-16,4,54929.34
2024-11-17,4,56480.53
2024-11-18,4,57272.81
2024-11-19,4,73952.26
2024-11-20,4,42645.01
2024-11-21,4,66554.47
2024-11-22,4,55495.53
2024-11-23,4,61469.38
2024-11-24,4,66412.92
2024-11-25,4,65277.83
2024-11-26,4,66594.23
2024-11-27,4,47989.2
2024-11-28,4,51453.23
2024-11-29,4,97988.19
2024-11-30,4,49177.07
2024-12-01,4,66992.8
2024-12-02,4,61012.62
2024-12-03,4,62362.97
2024-12-04,4,45702.46
2024-12-05,4,57743.04
2024-12-06,4,58765.37
2024-12-07,4,62138.04
2024-12-08,4,57598.46
2024-12-09,4,52945.84
2024-12-10,4,46732.24
2024-12-11,4,49893.76
2024-12-12,4,52271.08
2024-12-13,4,47299.43
2024-12-14,4,63837.16
2024-12-15,4,68394.4
2024-12-16,4,68834.82
2024-12-17,4,64026.31
2024-12-18,4,58166.95
2024-12-19,4,68218.26
2024-12-20,4,59812.09
2024-12-21,4,58605.94
2024-12-22,4,52335.5
2024-12-23,4,55733.24
2024-12-24,4,65071.68
2024-12-25,4,48851.71
2024-12-26,4,54077.14
2024-12-27,4,67344.06
2024-12-28,4,59010.65
2024-12-29,4,74156.64
2024-12-30,4,62541.52
2024-12-31,4,60208.63
2025-01-01,4,44858.57
2025-01-02,4,32466.1
2025-01-03,4,44812.29
2025-01-04,4,39060.38
2025-01-05,4,36254.98
2025-01-06,4,31792.51
2025-01-07,4,35316.9
2025-01-08,4,35800.77
2025-01-09,4,29625.72
2025-01-10,4,31901.31
2025-01-11,4,38645.31
2025-01-12,4,37166.0
2025-01-13,4,41057.79
2025-01-14,4,36473.98
2025-01-15,4,52158.73
2025-01-16,4,39112.36
2025-01-17,4,33784.48
2025-01-18,4,48277.01
2025-01-19,4,33197.21
2025-01-20,4,38950.03
2025-01-21,4,35022.85
2025-01-22,4,41753.24
2025-01-23,4,44292.46
2025-01-24,4,36476.12
2025-01-25,4,54843.13
2025-01-26,4,58934.82
2025-01-27,4,45532.88
2025-01-28,4,47236.75
2025-01-29,4,40221.64
2025-01-30,4,41429.4
2025-01-31,4,55828.22
2025-02-01,4,67162.54
2025-02-02,4,46169.17
2025-02-03,4,38516.43
2025-02-04,4,39320.67
2025-02-05,4,40414.25
2025-02-06,4,42314.2
2025-02-07,4,34280.18
2025-02-08,4,44957.68
2025-02-09,4,53441.19
2025-02-10,4,24342.99
2025-02-11,4,31603.88
2025-02-12,4,36637.19
2025-02-13,4,34538.2
2025-02-14,4,39385.51
2025-02-15,4,56035.93
2025-02-16,4,52008.82
2025-02-17,4,29205.45
2025-02-18,4,44978.53
2025-02-19,4,44910.24
2025-02-20,4,35793.69
2025-02-21,4,39620.05
2025-02-22,4,44261.78
2025-02-23,4,54154.93
2025-02-24,4,45060.59
2025-02-25,4,46979.98
2025-02-26,4,44090.29
2025-02-27,4,50650.4
2025-02-28,4,47708.24
2025-03-01,4,51632.31
2025-03-02,4,39594.86
2025-03-03,4,48667.26
2025-03-04,4,53422.26
2025-03-05,4,44007.74
2025-03-06,4,55991.68
2025-03-07,4,34497.7
2025-03-08,4,50064.34
2025-03-09,4,47150.67
2025-03-10,4,51457.74
2025-03-11,4,61827.75
2025-03-12,4,39898.72
2025-03-13,4,36145.11
2025-03-14,4,31665.6
2025-03-15,4,58746.42
2025-03-16,4,38474.63
2025-03-17,4,27510.46
2025-03-18,4,43929.93
2025-03-19,4,52019.36
2025-03-20,4,55540.2
2025-03-21,4,38441.61
2025-03-22,4,43880.8
2025-03-23,4,56389.21
2025-03-24,4,31727.09
2025-03-25,4,53943.53
2025-03-26,4,46693.84
2025-03-27,4,54708.74
2025-03-28,4,54813.64
2025-03-29,4,53189.65
2025-03-30,4,67705.89
2025-03-31,4,56349.49
2025-04-01,4,54616.0
2025-04-02,4,38523.79
2025-04-03,4,34235.75
2025-04-04,4,48164.23
2025-04-05,4,52227.69
2025-04-06,4,53330.85
2025-04-07,4,44759.42
2025-04-08,4,42522.56
2025-04-09,4,58888.09
2025-04-10,4,55966.58
2025-04-11,4,39925.41
2025-04-12,4,55831.84
2025-04-13,4,52645.22
2025-04-14,4,62479.55
2025-04-15,4,55253.8
2025-04-16,4,38773.73
2025-04-17,4,53016.84
2025-04-18,4,40425.22
2025-04-19,4,63606.62
2025-04-20,4,46266.51
2025-04-21,4,57407.74
2025-04-22,4,56546.64
2025-04-23,4,46608.99
2025-04-24,4,54272.2
2025-04-25,4,50384.69
2025-04-26,4,51012.59
2025-04-27,4,50502.52
2025-04-28,4,51915.43
2025-04-29,4,52889.48
2025-04-30,4,52346.56
2025-05-01,4,58672.61
2025-05-02,4,38063.19
2025-05-03,4,47643.4
2025-05-04,4,46449.7
2025-05-05,4,39560.38
2025-05-06,4,45043.35
2025-05-07,4,42746.72
2025-05-08,4,48380.7
2025-05-09,4,38794.15
2025-05-10,4,52972.62
2025-05-11,4,49282.72
2025-05-12,4,46506.86
2025-05-13,4,25152.38
2025-05-14,4,50821.16
2025-05-15,4,62614.33
2025-05-16,4,42921.26
2025-05-17,4,43836.77
2025-05-18,4,39782.01
2025-05-19,4,48411.92
2025-05-20,4,52566.96
2025-05-21,4,39470.01
2025-05-22,4,44093.62
2025-05-23,4,53126.22
2025-05-24,4,60284.57
2025-05-25,4,49222.61
2025-05-26,4,43970.52
2025-05-27,4,55997.01
2025-05-28,4,63774.27
2025-05-29,4,45318.79
2025-05-30,4,46965.49
2025-05-31,4,46186.86
2025-06-01,4,60410.14
2025-06-02,4,41040.09
2025-06-03,4,38505.04
2025-06-04,4,45779.31
2025-06-05,4,44454.94
2025-06-06,4,51222.86
2025-06-07,4,40296.15
2025-06-08,4,37641.3
2025-06-09,4,40051.86
2025-06-10,4,44799.77
2025-06-11,4,35787.15
2025-06-12,4,45712.97
2025-06-13,4,51737.75
2025-06-14,4,45732.78
2025-06-15,4,49080.98
2025-06-16,4,48194.87
2025-06-17,4,45449.49
2025-06-18,4,46706.55
2025-06-19,4,34076.0
2025-06-20,4,39234.11
2025-06-21,4,46681.82
2025-06-22,4,36799.57
2025-06-23,4,48070.66
2025-06-24,4,44934.03
2025-06-25,4,46698.89
2025-06-26,4,59349.86
2025-06-27,4,43884.22
2025-06-28,4,44039.06
2025-06-29,4,59931.93
2025-06-30,4,55501.42
2025-07-01,4,51195.05
2025-07-02,4,50731.51
2025-07-03,4,37290.36
2025-07-04,4,36809.58
2025-07-05,4,38147.82
2025-07-06,4,61756.35
2025-07-07,4,43299.47
2025-07-08,4,42428.06
2025-07-09,4,50596.14
2025-07-10,4,43122.07
2025-07-11,4,46723.9
2025-07-12,4,39000.05
2025-07-13,4,56974.03
2025-07-14,4,49621.27
2025-07-15,4,42171.0
2025-07-16,4,46297.72
2025-07-17,4,46482.25
2025-07-18,4,40813.13
2025-07-19,4,45303.32
2025-07-20,4,54720.5
2025-07-21,4,33776.95
2025-07-22,4,39506.9
2025-07-23,4,37108.19
2025-07-24,4,46329.07
2025-07-25,4,45831.79
2025-07-26,4,60733.23
2025-07-27,4,41516.65
2025-07-28,4,41478.07
2025-07-29,4,42905.87
2025-07-30,4,43019.23
2025-07-31,4,34947.12
2025-08-01,4,53157.6
2025-08-02,4,38238.93
2025-08-03,4,51137.52
2025-08-04,4,42922.29
2025-08-05,4,40492.49
2025-08-06,4,54371.28
2025-08-07,4,56641.7
2025-08-08,4,37372.03
2025-08-09,4,59121.85
2025-08-10,4,46117.62
2025-08-11,4,43450.55
2025-08-12,4,37253.08
2025-08-13,4,56794.7
2025-08-14,4,41150.13
2025-08-15,4,57935.9
2025-08-16,4,53970.73
2025-08-17,4,43111.64
2025-08-18,4,53949.13
2025-08-19,4,41873.66
2025-08-20,4,40556.82
2025-08-21,4,46513.46
2025-08-22,4,39216.79
2025-08-23,4,51887.83
2025-08-24,4,53606.32
2025-08-25,4,52864.6
2025-08-26,4,58391.25
2025-08-27,4,49552.13
2025-08-28,4,48970.8
2025-08-29,4,55188.8
2025-08-30,4,50843.93
2025-08-31,4,57859.21
2025-09-01,4,52740.28
2025-09-02,4,48480.49
2025-09-03,4,57349.94
2025-09-04,4,47871.75
2025-09-05,4,55281.86
2025-09-06,4,42165.04
2025-09-07,4,63692.29
2025-09-08,4,52146.42
2025-09-09,4,45999.6
2025-09-10,4,58103.22
2025-09-11,4,54149.24
2025-09-12,4,55148.08
2025-09-13,4,52009.82
2025-09-14,4,57380.68
2025-09-15,4,47961.81
2025-09-16,4,50634.57
2025-09-17,4,43361.9
2025-09-18,4,42698.87
2025-09-19,4,33610.43
2025-09-20,4,50473.16
2025-09-21,4,58339.82
2025-09-22,4,44489.26
2025-09-23,4,44332.79
2025-09-24,4,42279.24
2025-09-25,4,54996.32
2025-09-26,4,58651.15
2025-09-27,4,50051.59
2025-09-28,4,46920.54
2025-09-29,4,50052.7
2025-09-30,4,62511.54
2025-10-01,4,54448.96
2025-10-02,4,45345.59
2025-10-03,4,48209.16
2025-10-04,4,61596.56
2025-10-05,4,40300.03
2025-10-06,4,47113.64
2025-10-07,4,44782.11
2025-10-08,4,45348.71
2025-10-09,4,46936.95
2025-10-10,4,36268.82
2025-10-11,4,38515.13
2025-10-12,4,49505.07
2025-10-13,4,49958.8
2025-10-14,4,38601.72
2025-10-15,4,59372.39
2025-10-16,4,42089.9
2025-10-17,4,40085.48
2025-10-18,4,55976.94
2025-10-19,4,58626.92
2025-10-20,4,52137.24
2025-10-21,4,47076.39
2025-10-22,4,60578.43
2025-10-23,4,52220.96
2025-10-24,4,35900.68
2025-10-25,4,58448.97
2025-10-26,4,74361.78
