date,atm_id,total_demand
2025-10-27,4,61868.48
2025-10-28,4,55410.35
2025-10-29,4,47476.34
2025-10-30,4,49222.44
2025-10-31,4,55736.93
2025-11-01,4,72871.97
2025-11-02,4,63684.89
2025-11-03,4,48250.71
2024-11-08,5,74831.36
2024-11-09,5,41046.85
2024-11-10,5,44039.36
2024-11-11,5,48446.71
2024-11-12,5,56319.7
2024-11-13,5,69856.32
2024-11-14,5,67873.67
2024-11-15,5,76612.44
2024-11-16,5,55045.82
2024-11-17,5,50549.83
2024-11-18,5,62837.27
2024-11-19,5,58754.32
2024-11-20,5,51510.88
2024-11-21,5,53391.98
2024-11-22,5,62858.44
2024-11-23,5,50527.71
2024-11-24,5,55394.11
2024-11-25,5,69710.69
2024-11-26,5,67242.89
2024-11-27,5,71809.34
2024-11-28,5,80877.99
2024-11-29,5,79531.2
2024-11-30,5,51719.84
2024-12-01,5,42121.83
2024-12-02,5,56189.87
2024-12-03,5,71997.22
2024-12-04,5,75314.13
2024-12-05,5,61133.45
2024-12-06,5,63050.0
2024-12-07,5,42381.5
2024-12-08,5,54392.52
2024-12-09,5,53074.65
2024-12-10,5,69349.21
2024-12-11,5,56225.33
2024-12-12,5,68283.26
2024-12-13,5,59513.0
2024-12-14,5,64032.1
2024-12-15,5,63601.44
2024-12-16,5,71203.42
2024-12-17,5,60547.59
2024-12-18,5,46577.91
2024-12-19,5,66356.79
2024-12-20,5,75279.69
2024-12-21,5,51061.5
2024-12-22,5,47622.96
2024-12-23,5,59480.62
2024-12-24,5,65732.25
2024-12-25,5,62827.2
2024-12-26,5,58750.04
2024-12-27,5,62784.73
2024-12-28,5,50844.54
2024-12-29,5,42071.65
2024-12-30,5,80076.92
2024-12-31,5,73448.37
2025-01-01,5,61895.12
2025-01-02,5,46879.16
2025-01-03,5,51187.38
2025-01-04,5,43220.6
2025-01-05,5,39719.37
2025-01-06,5,47517.13
2025-01-07,5,39810.4
2025-01-08,5,39652.62
2025-01-09,5,27838.08
2025-01-10,5,64795.69
2025-01-11,5,35969.58
2025-01-12,5,42649.16
2025-01-13,5,45064.72
2025-01-14,5,49037.01
2025-01-15,5,40188.09
2025-01-16,5,48908.46
2025-01-17,5,48123.36
2025-01-18,5,27072.7
2025-01-19,5,31925.35
2025-01-20,5,54809.28
2025-01-21,5,51110.44
2025-01-22,5,52597.88
2025-01-23,5,46472.62
2025-01-24,5,55555.99
2025-01-25,5,43540.86
2025-01-26,5,40299.16
2025-01-27,5,61700.44
2025-01-28,5,48619.53
2025-01-29,5,49309.17
2025-01-30,5,56067.83
2025-01-31,5,49588.29
2025-02-01,5,50891.97
2025-02-02,5,36462.47
2025-02-03,5,51276.46
2025-02-04,5,43619.38
2025-02-05,5,57728.24
2025-02-06,5,37771.87
2025-02-07,5,45058.33
2025-02-08,5,41005.67
2025-02-09,5,38118.67
2025-02-10,5,52260.42
2025-02-11,5,45200.49
2025-02-12,5,42744.61
2025-02-13,5,53027.54
2025-02-14,5,42181.93
2025-02-15,5,47016.5
2025-02-16,5,38659.17
2025-02-17,5,57104.24
2025-02-18,5,52161.54
2025-02-19,5,46420.97
2025-02-20,5,44305.08
2025-02-21,5,46247.9
2025-02-22,5,49115.78
2025-02-23,5,42281.08
2025-02-24,5,58204.44
2025-02-25,5,63354.84
2025-02-26,5,66621.19
2025-02-27,5,61679.83
2025-02-28,5,59882.78
2025-03-01,5,62576.11
2025-03-02,5,33486.24
2025-03-03,5,49208.57
2025-03-04,5,48108.39
2025-03-05,5,50400.69
2025-03-06,5,50201.13
2025-03-07,5,38551.68
2025-03-08,5,45117.78
2025-03-09,5,52006.44
2025-03-10,5,48515.59
2025-03-11,5,55675.09
2025-03-12,5,55232.49
2025-03-13,5,49971.52
2025-03-14,5,45020.02
2025-03-15,5,49939.43
2025-03-16,5,34978.6
2025-03-17,5,50493.48
2025-03-18,5,51342.92
2025-03-19,5,60592.89
2025-03-20,5,58794.77
2025-03-21,5,46362.98
2025-03-22,5,41870.31
2025-03-23,5,54087.89
2025-03-24,5,53174.66
2025-03-25,5,67908.12
2025-03-26,5,74998.21
2025-03-27,5,61936.4
2025-03-28,5,74603.04
2025-03-29,5,63707.66
2025-03-30,5,46411.4
2025-03-31,5,55487.34
2025-04-01,5,67897.36
2025-04-02,5,70547.84
2025-04-03,5,59237.2
2025-04-04,5,61320.16
2025-04-05,5,53851.74
2025-04-06,5,33687.2
2025-04-07,5,48939.62
2025-04-08,5,46154.85
2025-04-09,5,53491.1
2025-04-10,5,52592.56
2025-04-11,5,55934.48
2025-04-12,5,39752.57
2025-04-13,5,44159.85
2025-04-14,5,56603.67
2025-04-15,5,82125.26
2025-04-16,5,65041.56
2025-04-17,5,57337.12
2025-04-18,5,59239.74
2025-04-19,5,51306.73
2025-04-20,5,48876.15
2025-04-21,5,54839.79
2025-04-22,5,54138.29
2025-04-23,5,63045.38
2025-04-24,5,68301.3
2025-04-25,5,63663.68
2025-04-26,5,39926.05
2025-04-27,5,36367.44
2025-04-28,5,56528.99
2025-04-29,5,78545.94
2025-04-30,5,64850.11
2025-05-01,5,56955.32
2025-05-02,5,62998.02
2025-05-03,5,43113.56
2025-05-04,5,41966.97
2025-05-05,5,44816.62
2025-05-06,5,54271.01
2025-05-07,5,54114.76
2025-05-08,5,48500.78
2025-05-09,5,64082.92
2025-05-10,5,46033.13
2025-05-11,5,32297.99
2025-05-12,5,59299.26
2025-05-13,5,54845.65
2025-05-14,5,62863.28
2025-05-15,5,72374.31
2025-05-16,5,39377.68
2025-05-17,5,49474.53
2025-05-18,5,24071.22
2025-05-19,5,58237.43
2025-05-20,5,52294.87
2025-05-21,5,57166.13
2025-05-22,5,62964.53
2025-05-23,5,55004.36
2025-05-24,5,48106.57
2025-05-25,5,41572.36
2025-05-26,5,61081.16
2025-05-27,5,70037.18
2025-05-28,5,64813.17
2025-05-29,5,62270.37
2025-05-30,5,75409.6
2025-05-31,5,58093.87
2025-06-01,5,50760.57
2025-06-02,5,48885.8
2025-06-03,5,55587.89
2025-06-04,5,49796.41
2025-06-05,5,68706.57
2025-06-06,5,37620.99
2025-06-07,5,39247.88
2025-06-08,5,40614.22
2025-06-09,5,31839.47
2025-06-10,5,54974.91
2025-06-11,5,57574.59
2025-06-12,5,47567.01
2025-06-13,5,57347.9
2025-06-14,5,39789.41
2025-06-15,5,55694.59
2025-06-16,5,40353.66
2025-06-17,5,35373.17
2025-06-18,5,61748.61
2025-06-19,5,47318.15
2025-06-20,5,61007.61
2025-06-21,5,40355.39
2025-06-22,5,43099.57
2025-06-23,5,58609.32
2025-06-24,5,60458.35
2025-06-25,5,59875.22
2025-06-26,5,55554.13
2025-06-27,5,54859.41
2025-06-28,5,42566.33
2025-06-29,5,38417.98
2025-06-30,5,60316.33
2025-07-01,5,73055.67
2025-07-02,5,56026.63
2025-07-03,5,55130.14
2025-07-04,5,48978.89
2025-07-05,5,57015.51
2025-07-06,5,53530.95
2025-07-07,5,45232.72
2025-07-08,5,72790.47
2025-07-09,5,41910.4
2025-07-10,5,58899.58
2025-07-11,5,47356.69
2025-07-12,5,45554.44
2025-07-13,5,50599.13
2025-07-14,5,44157.59
2025-07-15,5,56419.33
2025-07-16,5,56930.78
2025-07-17,5,44345.45
2025-07-18,5,54876.02
2025-07-19,5,43893.3
2025-07-20,5,43363.16
2025-07-21,5,55131.45
2025-07-22,5,67631.78
2025-07-23,5,49623.36
2025-07-24,5,54141.36
2025-07-25,5,49897.12
2025-07-26,5,44346.28
2025-07-27,5,46222.82
2025-07-28,5,53147.43
2025-07-29,5,56846.11
2025-07-30,5,59035.07
2025-07-31,5,57573.89
2025-08-01,5,84867.29
2025-08-02,5,45430.72
2025-08-03,5,39261.74
2025-08-04,5,59412.24
2025-08-05,5,36534.59
2025-08-06,5,56165.37
2025-08-07,5,54624.52
2025-08-08,5,50583.49
2025-08-09,5,42715.0
2025-08-10,5,38131.01
2025-08-11,5,63221.71
2025-08-12,5,55702.98
2025-08-13,5,64368.87
2025-08-14,5,39223.9
2025-08-15,5,76303.82
2025-08-16,5,37717.34
2025-08-17,5,41270.2
2025-08-18,5,50185.31
2025-08-19,5,39574.63
2025-08-20,5,55486.62
2025-08-21,5,64562.36
2025-08-22,5,45082.27
2025-08-23,5,45486.74
2025-08-24,5,51923.51
2025-08-25,5,62353.82
2025-08-26,5,78899.45
2025-08-27,5,66940.44
2025-08-28,5,45134.98
2025-08-29,5,67742.06
2025-08-30,5,49760.05
2025-08-31,5,45996.64
2025-09-01,5,55167.08
2025-09-02,5,45894.72
2025-09-03,5,73823.63
2025-09-04,5,47143.39
2025-09-05,5,41332.86
2025-09-06,5,38410.78
2025-09-07,5,50649.13
2025-09-08,5,58640.78
2025-09-09,5,47731.19
2025-09-10,5,56909.43
2025-09-11,5,64654.14
2025-09-12,5,49821.2
2025-09-13,5,55064.19
2025-09-14,5,55623.84
2025-09-15,5,70772.61
2025-09-16,5,68116.17
2025-09-17,5,46532.45
2025-09-18,5,50101.06
2025-09-19,5,40200.39
2025-09-20,5,53576.12
2025-09-21,5,51298.94
2025-09-22,5,59171.11
2025-09-23,5,58596.8
2025-09-24,5,50461.55
2025-09-25,5,65646.25
2025-09-26,5,51027.18
2025-09-27,5,46974.67
2025-09-28,5,63470.54
2025-09-29,5,63745.8
2025-09-30,5,59822.07
2025-10-01,5,74024.84
2025-10-02,5,57664.54
2025-10-03,5,48436.65
2025-10-04,5,40160.24
2025-10-05,5,48481.05
2025-10-06,5,45829.46
2025-10-07,5,60284.48
2025-10-08,5,56889.87
2025-10-09,5,48273.15
2025-10-10,5,65226.57
2025-10-11,5,37575.7
2025-10-12,5,38852.97
2025-10-13,5,46867.12
2025-10-14,5,42271.89
2025-10-15,5,63625.39
2025-10-16,5,58669.38
2025-10-17,5,64840.07
2025-10-18,5,43573.06
2025-10-19,5,60402.25
2025-10-20,5,50283.1
2025-10-21,5,58498.55
2025-10-22,5,53503.05
2025-10-23,5,62078.62
2025-10-24,5,49103.88
2025-10-25,5,46152.81
2025-10-26,5,52705.15
2025-10-27,5,69556.37
2025-10-28,5,43557.86
2025-10-29,5,64967.83
2025-10-30,5,61690.87
2025-10-31,5,69464.08
2025-11-01,5,56870.92
2025-11-02,5,55922.0
2025-11-03,5,75099.69
2024-11-08,6,108723.73
2024-11-09,6,91886.28
2024-11-10,6,83910.58
2024-11-11,6,100379.1
2024-11-12,6,112960.41
2024-11-13,6,111119.97
2024-11-14,6,117335.01
2024-11-15,6,116408.77
2024-11-16,6,92077.19
2024-11-17,6,91186.14
2024-11-18,6,96411.23
2024-11-19,6,101910.13
2024-11-20,6,89217.9
2024-11-21,6,92789.85
2024-11-22,6,108934.16
2024-11-23,6,78347.35
2024-11-24,6,93183.23
2024-11-25,6,136571.63
2024-11-26,6,124133.6
2024-11-27,6,91173.23
2024-11-28,6,129848.63
2024-11-29,6,123080.59
2024-11-30,6,117395.81
2024-12-01,6,112755.26
2024-12-02,6,87945.06
2024-12-03,6,87150.33
2024-12-04,6,76584.18
2024-12-05,6,91864.79
2024-12-06,6,88393.02
2024-12-07,6,80376.62
2024-12-08,6,98457.82
2024-12-09,6,128101.16
2024-12-10,6,95349.29
2024-12-11,6,100893.73
2024-12-12,6,95160.9
2024-12-13,6,103375.03
2024-12-14,6,77649.79
2024-12-15,6,140556.37
2024-12-16,6,90638.31
2024-12-17,6,98187.09
2024-12-18,6,116186.02
2024-12-19,6,117516.24
2024-12-20,6,77316.02
2024-12-21,6,75378.83
2024-12-22,6,74123.62
2024-12-23,6,94268.32
2024-12-24,6,102052.03
2024-12-25,6,93934.71
2024-12-26,6,108923.74
2024-12-27,6,103932.16
2024-12-28,6,112346.76
2024-12-29,6,101640.36
2024-12-30,6,102422.4
2024-12-31,6,101966.72
2025-01-01,6,74655.42
2025-01-02,6,79780.93
2025-01-03,6,85463.5
2025-01-04,6,52985.67
2025-01-05,6,73527.17
2025-01-06,6,70690.14
2025-01-07,6,62547.16
2025-01-08,6,47925.43
2025-01-09,6,63230.81
2025-01-10,6,64316.28
2025-01-11,6,70318.74
2025-01-12,6,68318.32
2025-01-13,6,60165.78
2025-01-14,6,51786.23
2025-01-15,6,99965.46
2025-01-16,6,47396.51
2025-01-17,6,54394.31
2025-01-18,6,46362.64
2025-01-19,6,66442.9
2025-01-20,6,57025.88
2025-01-21,6,48734.73
2025-01-22,6,68140.91
2025-01-23,6,70266.85
2025-01-24,6,55195.32
2025-01-25,6,76526.51
2025-01-26,6,63192.37
2025-01-27,6,70959.29
2025-01-28,6,67473.19
2025-01-29,6,80272.77
2025-01-30,6,76990.48
2025-01-31,6,75773.47
2025-02-01,6,83645.98
2025-02-02,6,58637.65
2025-02-03,6,84436.12
2025-02-04,6,65605.99
2025-02-05,6,63121.26
2025-02-06,6,72092.87
2025-02-07,6,67116.53
2025-02-08,6,68814.02
2025-02-09,6,51513.7
2025-02-10,6,67818.44
2025-02-11,6,64007.1
2025-02-12,6,69225.32
2025-02-13,6,69823.83
2025-02-14,6,59122.84
2025-02-15,6,73010.02
2025-02-16,6,66386.59
2025-02-17,6,76947.12
2025-02-18,6,36510.81
2025-02-19,6,68311.7
2025-02-20,6,60410.22
2025-02-21,6,63394.06
2025-02-22,6,56173.66
2025-02-23,6,61640.96
2025-02-24,6,52788.07
2025-02-25,6,59812.65
2025-02-26,6,63998.57
2025-02-27,6,69740.37
2025-02-28,6,76404.73
2025-03-01,6,64498.35
2025-03-02,6,71959.81
2025-03-03,6,67542.36
2025-03-04,6,99132.93
2025-03-05,6,59589.72
2025-03-06,6,63583.99
2025-03-07,6,79208.14
2025-03-08,6,53186.14
2025-03-09,6,68934.88
2025-03-10,6,60023.63
2025-03-11,6,73887.49
2025-03-12,6,74897.41
2025-03-13,6,72896.57
2025-03-14,6,81749.2
2025-03-15,6,80546.87
2025-03-16,6,65224.25
2025-03-17,6,79407.8
2025-03-18,6,65045.97
2025-03-19,6,69511.0
2025-03-20,6,67375.7
2025-03-21,6,81037.34
2025-03-22,6,64960.32
2025-03-23,6,72641.84
2025-03-24,6,71885.85
2025-03-25,6,95757.48
2025-03-26,6,86525.2
2025-03-27,6,70410.64
2025-03-28,6,78360.93
2025-03-29,6,72971.74
2025-03-30,6,107412.03
2025-03-31,6,86206.34
2025-04-01,6,92037.93
2025-04-02,6,92361.49
2025-04-03,6,69007.12
2025-04-04,6,88803.0
2025-04-05,6,64754.87
2025-04-06,6,62143.34
2025-04-07,6,65884.66
2025-04-08,6,42134.81
2025-04-09,6,90467.36
2025-04-10,6,57414.1
2025-04-11,6,58819.37
2025-04-12,6,77928.35
2025-04-13,6,81798.73
2025-04-14,6,71026.88
2025-04-15,6,93428.42
2025-04-16,6,92114.81
2025-04-17,6,72087.32
2025-04-18,6,77020.3
2025-04-19,6,66281.14
2025-04-20,6,73730.6
2025-04-21,6,71589.23
2025-04-22,6,73100.76
2025-04-23,6,80637.31
2025-04-24,6,89792.79
2025-04-25,6,108179.72
2025-04-26,6,76657.34
2025-04-27,6,78964.33
2025-04-28,6,66666.32
2025-04-29,6,97852.86
2025-04-30,6,91967.61
2025-05-01,6,95276.62
2025-05-02,6,79805.94
2025-05-03,6,75709.43
2025-05-04,6,75394.06
2025-05-05,6,68334.78
2025-05-06,6,70837.38
2025-05-07,6,80036.82
2025-05-08,6,68015.46
2025-05-09,6,97031.41
2025-05-10,6,63534.56
2025-05-11,6,80276.96
2025-05-12,6,82258.68
2025-05-13,6,70629.17
2025-05-14,6,80772.21
2025-05-15,6,108798.99
2025-05-16,6,77399.55
2025-05-17,6,65537.51
2025-05-18,6,69361.48
2025-05-19,6,69274.16
2025-05-20,6,76745.9
2025-05-21,6,77177.89
2025-05-22,6,88906.47
2025-05-23,6,81763.58
2025-05-24,6,55969.31
2025-05-25,6,96751.87
2025-05-26,6,73385.6
2025-05-27,6,95541.53
2025-05-28,6,86908.36
2025-05-29,6,64991.24
2025-05-30,6,93465.13
2025-05-31,6,76740.65
2025-06-01,6,75858.53
2025-06-02,6,77540.16
2025-06-03,6,71454.64
2025-06-04,6,71242.43
2025-06-05,6,68609.91
2025-06-06,6,82017.8
2025-06-07,6,70726.53
2025-06-08,6,72990.12
2025-06-09,6,73376.26
2025-06-10,6,66042.74
2025-06-11,6,58972.26
2025-06-12,6,86451.58
2025-06-13,6,55185.83
2025-06-14,6,81392.69
2025-06-15,6,89521.74
2025-06-16,6,67434.25
2025-06-17,6,82975.82
2025-06-18,6,74042.12
2025-06-19,6,87641.71
2025-06-20,6,86730.84
2025-06-21,6,55235.03
2025-06-22,6,64792.01
2025-06-23,6,58977.94
2025-06-24,6,83749.99
2025-06-25,6,79794.58
2025-06-26,6,85175.92
2025-06-27,6,84879.93
2025-06-28,6,74163.4
2025-06-29,6,81408.51
2025-06-30,6,58343.52
2025-07-01,6,93605.37
2025-07-02,6,77098.89
2025-07-03,6,67899.15
2025-07-04,6,68096.23
2025-07-05,6,68289.53
2025-07-06,6,67872.6
2025-07-07,6,66888.42
2025-07-08,6,59365.85
2025-07-09,6,69080.64
2025-07-10,6,47236.37
2025-07-11,6,69277.89
2025-07-12,6,70553.6
2025-07-13,6,70837.96
2025-07-14,6,75502.85
2025-07-15,6,109359.18
2025-07-16,6,61114.53
2025-07-17,6,50274.44
2025-07-18,6,74628.92
2025-07-19,6,77892.96
2025-07-20,6,74177.44
2025-07-21,6,48805.97
2025-07-22,6,71289.5
2025-07-23,6,74908.74
2025-07-24,6,58948.54
2025-07-25,6,89591.01
2025-07-26,6,71570.52
2025-07-27,6,71072.41
2025-07-28,6,66007.42
2025-07-29,6,85638.3
2025-07-30,6,74126.1
2025-07-31,6,92325.02
2025-08-01,6,89896.97
2025-08-02,6,56389.81
2025-08-03,6,65165.94
2025-08-04,6,88826.03
2025-08-05,6,51142.12
2025-08-06,6,51031.13
2025-08-07,6,70227.34
2025-08-08,6,79032.6
2025-08-09,6,66850.09
2025-08-10,6,77172.42
2025-08-11,6,69751.93
2025-08-12,6,41349.72
2025-08-13,6,62554.2
2025-08-14,6,74227.87
2025-08-15,6,97810.18
2025-08-16,6,68284.49
2025-08-17,6,86612.84
2025-08-18,6,86681.76
2025-08-19,6,70629.14
2025-08-20,6,80027.32
2025-08-21,6,71217.13
2025-08-22,6,70548.59
2025-08-23,6,74513.82
2025-08-24,6,68921.14
2025-08-25,6,91678.7
2025-08-26,6,100101.02
2025-08-27,6,89503.44
2025-08-28,6,103305.54
2025-08-29,6,82787.39
2025-08-30,6,67184.72
2025-08-31,6,82933.43
2025-09-01,6,104662.89
2025-09-02,6,71278.62
2025-09-03,6,68051.53
2025-09-04,6,67383.8
2025-09-05,6,69099.96
2025-09-06,6,80152.39
2025-09-07,6,54793.91
2025-09-08,6,66751.99
2025-09-09,6,66987.52
2025-09-10,6,82273.01
2025-09-11,6,76510.84
2025-09-12,6,71759.56
2025-09-13,6,57926.74
2025-09-14,6,67496.82
2025-09-15,6,81036.54
2025-09-16,6,81458.3
2025-09-17,6,88837.51
2025-09-18,6,73136.65
2025-09-19,6,59751.22
2025-09-20,6,85797.87
2025-09-21,6,61790.03
2025-09-22,6,91752.52
2025-09-23,6,46512.23
2025-09-24,6,73345.96
2025-09-25,6,104162.38
2025-09-26,6,90037.01
2025-09-27,6,63010.52
2025-09-28,6,99716.56
2025-09-29,6,72528.42
2025-09-30,6,85419.62
2025-10-01,6,120963.1
2025-10-02,6,74313.71
2025-10-03,6,79774.43
2025-10-04,6,55614.47
2025-10-05,6,59274.43
2025-10-06,6,74596.96
2025-10-07,6,76384.63
2025-10-08,6,87086.08
2025-10-09,6,63004.86
2025-10-10,6,70542.42
2025-10-11,6,77697.23
2025-10-12,6,78455.1
2025-10-13,6,71803.26
2025-10-14,6,67881.51
2025-10-15,6,91182.62
2025-10-16,6,65711.4
2025-10-17,6,60848.98
2025-10-18,6,68237.85
2025-10-19,6,70180.85
2025-10-20,6,78741.83
2025-10-21,6,75443.78
2025-10-22,6,73803.71
2025-10-23,6,65682.79
2025-10-24,6,80864.4
2025-10-25,6,81457.04
2025-10-26,6,77365.59
2025-10-27,6,79096.59
2025-10-28,6,85136.47
2025-10-29,6,103111.16
2025-10-30,6,88993.96
2025-10-31,6,96739.71
2025-11-01,6,114118.24
2025-11-02,6,69020.09
2025-11-03,6,109612.86
